Date,Close
2015-04-16,1.878
2015-04-17,1.85
2015-04-20,1.895
2015-04-21,1.916
2015-04-22,1.972
2015-04-23,1.947
2015-04-24,1.917
2015-04-27,1.924
2015-04-28,1.973
2015-04-29,2.035
2015-04-30,2.046
2015-05-01,2.117
2015-05-04,2.135
2015-05-05,2.176
2015-05-06,2.24
2015-05-07,2.184
2015-05-08,2.15
2015-05-11,2.274
2015-05-12,2.26
2015-05-13,2.282
2015-05-14,2.239
2015-05-15,2.141
2015-05-18,2.228
2015-05-19,2.262
2015-05-20,2.251
2015-05-21,2.185
2015-05-22,2.215
2015-05-26,2.137
2015-05-27,2.135
2015-05-28,2.13
2015-05-29,2.095
2015-06-01,2.192
2015-06-02,2.266
2015-06-03,2.366
2015-06-04,2.307
2015-06-05,2.402
2015-06-08,2.381
2015-06-09,2.417
2015-06-10,2.478
2015-06-11,2.383
2015-06-12,2.385
2015-06-15,2.358
2015-06-16,2.318
2015-06-17,2.306
2015-06-18,2.351
2015-06-19,2.267
2015-06-22,2.36
2015-06-23,2.409
2015-06-24,2.371
2015-06-25,2.393
2015-06-26,2.476
2015-06-29,2.331
2015-06-30,2.335
2015-07-01,2.418
2015-07-02,2.393
2015-07-06,2.278
2015-07-07,2.231
2015-07-08,2.206
2015-07-09,2.301
2015-07-10,2.417
2015-07-13,2.43
2015-07-14,2.399
2015-07-15,2.35
2015-07-16,2.352
2015-07-17,2.349
2015-07-20,2.372
2015-07-21,2.34
2015-07-22,2.322
2015-07-23,2.277
2015-07-24,2.271
2015-07-27,2.228
2015-07-28,2.25
2015-07-29,2.279
2015-07-30,2.268
2015-07-31,2.205
2015-08-03,2.15
2015-08-04,2.211
2015-08-05,2.268
2015-08-06,2.234
2015-08-07,2.175
2015-08-10,2.238
2015-08-11,2.137
2015-08-12,2.13
2015-08-13,2.189
2015-08-14,2.196
2015-08-17,2.15
2015-08-18,2.196
2015-08-19,2.129
2015-08-20,2.084
2015-08-21,2.054
2015-08-24,1.997
2015-08-25,2.133
2015-08-26,2.172
2015-08-27,2.168
2015-08-28,2.186
2015-08-31,2.2
2015-09-01,2.172
2015-09-02,2.193
2015-09-03,2.168
2015-09-04,2.128
2015-09-08,2.194
2015-09-09,2.181
2015-09-10,2.222
2015-09-11,2.183
2015-09-14,2.18
2015-09-15,2.281
2015-09-16,2.303
2015-09-17,2.217
2015-09-18,2.13
2015-09-21,2.214
2015-09-22,2.125
2015-09-23,2.144
2015-09-24,2.12
2015-09-25,2.168
2015-09-28,2.095
2015-09-29,2.054
2015-09-30,2.06
2015-10-01,2.042
2015-10-02,1.989
2015-10-05,2.056
2015-10-06,2.035
2015-10-07,2.062
2015-10-08,2.108
2015-10-09,2.099
2015-10-12,2.09
2015-10-13,2.055
2015-10-14,1.981
2015-10-15,2.023
2015-10-16,2.023
2015-10-19,2.028
2015-10-20,2.071
2015-10-21,2.03
2015-10-22,2.025
2015-10-23,2.083
2015-10-26,2.058
2015-10-27,2.028
2015-10-28,2.092
2015-10-29,2.173
2015-10-30,2.151
2015-11-02,2.187
2015-11-03,2.22
2015-11-04,2.23
2015-11-05,2.245
2015-11-06,2.333
2015-11-09,2.342
2015-11-10,2.322
2015-11-11,2.338
2015-11-12,2.319
2015-11-13,2.28
2015-11-16,2.273
2015-11-17,2.261
2015-11-18,2.269
2015-11-19,2.248
2015-11-20,2.262
2015-11-23,2.25
2015-11-24,2.243
2015-11-25,2.232
2015-11-27,2.225
2015-11-30,2.218
2015-12-01,2.155
2015-12-02,2.178
2015-12-03,2.33
2015-12-04,2.275
2015-12-07,2.225
2015-12-08,2.238
2015-12-09,2.208
2015-12-10,2.239
2015-12-11,2.139
2015-12-14,2.225
2015-12-15,2.268
2015-12-16,2.287
2015-12-17,2.238
2015-12-18,2.199
2015-12-21,2.197
2015-12-22,2.239
2015-12-23,2.264
2015-12-24,2.243
2015-12-28,2.225
2015-12-29,2.307
2015-12-30,2.303
2015-12-31,2.269
2016-01-04,2.245
2016-01-05,2.248
2016-01-06,2.177
2016-01-07,2.153
2016-01-08,2.13
2016-01-11,2.158
2016-01-12,2.102
2016-01-13,2.066
2016-01-14,2.098
2016-01-15,2.033
2016-01-19,2.035
2016-01-20,1.984
2016-01-21,2.019
2016-01-22,2.048
2016-01-25,2.022
2016-01-26,1.994
2016-01-27,2.001
2016-01-28,1.985
2016-01-29,1.931
2016-02-01,1.966
2016-02-02,1.864
2016-02-03,1.881
2016-02-04,1.864
2016-02-05,1.848
2016-02-08,1.735
2016-02-09,1.729
2016-02-10,1.705
2016-02-11,1.644
2016-02-12,1.748
2016-02-16,1.778
2016-02-17,1.819
2016-02-18,1.759
2016-02-19,1.748
2016-02-22,1.766
2016-02-23,1.745
2016-02-24,1.742
2016-02-25,1.697
2016-02-26,1.762
2016-02-29,1.74
2016-03-01,1.834
2016-03-02,1.848
2016-03-03,1.83
2016-03-04,1.883
2016-03-07,1.902
2016-03-08,1.832
2016-03-09,1.892
2016-03-10,1.929
2016-03-11,1.977
2016-03-14,1.963
2016-03-15,1.959
2016-03-16,1.938
2016-03-17,1.903
2016-03-18,1.871
2016-03-21,1.923
2016-03-22,1.935
2016-03-23,1.875
2016-03-24,1.9
2016-03-28,1.87
2016-03-29,1.814
2016-03-30,1.83
2016-03-31,1.786
2016-04-01,1.792
2016-04-04,1.779
2016-04-05,1.727
2016-04-06,1.755
2016-04-07,1.691
2016-04-08,1.72
2016-04-11,1.724
2016-04-12,1.781
2016-04-13,1.762
2016-04-14,1.781
2016-04-15,1.752
2016-04-18,1.773
2016-04-19,1.783
2016-04-20,1.854
2016-04-21,1.87
2016-04-22,1.888
2016-04-25,1.902
2016-04-26,1.931
2016-04-27,1.86
2016-04-28,1.838
2016-04-29,1.819
2016-05-02,1.865
2016-05-03,1.8
2016-05-04,1.784
2016-05-05,1.747
2016-05-06,1.779
2016-05-09,1.76
2016-05-10,1.76
2016-05-11,1.737
2016-05-12,1.757
2016-05-13,1.705
2016-05-16,1.753
2016-05-17,1.759
2016-05-18,1.88
2016-05-19,1.845
2016-05-20,1.849
2016-05-23,1.838
2016-05-24,1.859
2016-05-25,1.87
2016-05-26,1.823
2016-05-27,1.851
2016-05-31,1.834
2016-06-01,1.846
2016-06-02,1.811
2016-06-03,1.704
2016-06-06,1.723
2016-06-07,1.713
2016-06-08,1.706
2016-06-09,1.68
2016-06-10,1.639
2016-06-13,1.616
2016-06-14,1.611
2016-06-15,1.596
2016-06-16,1.564
2016-06-17,1.618
2016-06-20,1.67
2016-06-21,1.697
2016-06-22,1.685
2016-06-23,1.739
2016-06-24,1.579
2016-06-27,1.46
2016-06-28,1.461
2016-06-29,1.477
2016-06-30,1.488
2016-07-01,1.456
2016-07-05,1.367
2016-07-06,1.385
2016-07-07,1.387
2016-07-08,1.366
2016-07-11,1.434
2016-07-12,1.513
2016-07-13,1.468
2016-07-14,1.531
2016-07-15,1.594
2016-07-18,1.587
2016-07-19,1.558
2016-07-20,1.58
2016-07-21,1.565
2016-07-22,1.57
2016-07-25,1.571
2016-07-26,1.563
2016-07-27,1.515
2016-07-28,1.511
2016-07-29,1.458
2016-08-01,1.496
2016-08-02,1.537
2016-08-03,1.542
2016-08-04,1.503
2016-08-05,1.582
2016-08-08,1.583
2016-08-09,1.545
2016-08-10,1.509
2016-08-11,1.573
2016-08-12,1.515
2016-08-15,1.553
2016-08-16,1.576
2016-08-17,1.561
2016-08-18,1.536
2016-08-19,1.578
2016-08-22,1.539
2016-08-23,1.553
2016-08-24,1.559
2016-08-25,1.577
2016-08-26,1.635
2016-08-29,1.566
2016-08-30,1.57
2016-08-31,1.568
2016-09-01,1.57
2016-09-02,1.596
2016-09-06,1.543
2016-09-07,1.541
2016-09-08,1.616
2016-09-09,1.672
2016-09-12,1.672
2016-09-13,1.734
2016-09-14,1.689
2016-09-15,1.703
2016-09-16,1.701
2016-09-19,1.696
2016-09-20,1.688
2016-09-21,1.668
2016-09-22,1.632
2016-09-23,1.615
2016-09-26,1.589
2016-09-27,1.556
2016-09-28,1.567
2016-09-29,1.557
2016-09-30,1.608
2016-10-03,1.622
2016-10-04,1.683
2016-10-05,1.716
2016-10-06,1.742
2016-10-07,1.736
2016-10-11,1.759
2016-10-12,1.778
2016-10-13,1.738
2016-10-14,1.794
2016-10-17,1.766
2016-10-18,1.749
2016-10-19,1.752
2016-10-20,1.747
2016-10-21,1.74
2016-10-24,1.763
2016-10-25,1.758
2016-10-26,1.79
2016-10-27,1.843
2016-10-28,1.845
2016-10-31,1.834
2016-11-01,1.82
2016-11-02,1.799
2016-11-03,1.812
2016-11-04,1.783
2016-11-07,1.828
2016-11-08,1.862
2016-11-09,2.072
2016-11-10,2.117
2016-11-14,2.222
2016-11-15,2.238
2016-11-16,2.223
2016-11-17,2.276
2016-11-18,2.335
2016-11-21,2.339
2016-11-22,2.321
2016-11-23,2.357
2016-11-25,2.372
2016-11-28,2.32
2016-11-29,2.302
2016-11-30,2.368
2016-12-01,2.441
2016-12-02,2.39
2016-12-05,2.387
2016-12-06,2.396
2016-12-07,2.347
2016-12-08,2.387
2016-12-09,2.464
2016-12-12,2.479
2016-12-13,2.481
2016-12-14,2.525
2016-12-15,2.58
2016-12-16,2.597
2016-12-19,2.542
2016-12-20,2.568
2016-12-21,2.546
2016-12-22,2.553
2016-12-23,2.543
2016-12-27,2.563
2016-12-28,2.506
2016-12-29,2.477
2016-12-30,2.446
2017-01-03,2.45
2017-01-04,2.452
2017-01-05,2.368
2017-01-06,2.418
2017-01-09,2.376
2017-01-10,2.379
2017-01-11,2.37
2017-01-12,2.361
2017-01-13,2.38
2017-01-17,2.327
2017-01-18,2.389
2017-01-19,2.459
2017-01-20,2.467
2017-01-23,2.403
2017-01-24,2.471
2017-01-25,2.523
2017-01-26,2.508
2017-01-27,2.481
2017-01-30,2.483
2017-01-31,2.451
2017-02-01,2.474
2017-02-02,2.47
2017-02-03,2.491
2017-02-06,2.413
2017-02-07,2.389
2017-02-08,2.351
2017-02-09,2.395
2017-02-10,2.409
2017-02-13,2.434
2017-02-14,2.47
2017-02-15,2.502
2017-02-16,2.45
2017-02-17,2.425
2017-02-21,2.427
2017-02-22,2.418
2017-02-23,2.388
2017-02-24,2.317
2017-02-27,2.369
2017-02-28,2.358
2017-03-01,2.463
2017-03-02,2.489
2017-03-03,2.492
2017-03-06,2.494
2017-03-07,2.511
2017-03-08,2.552
2017-03-09,2.598
2017-03-10,2.582
2017-03-13,2.608
2017-03-14,2.595
2017-03-15,2.508
2017-03-16,2.522
2017-03-17,2.501
2017-03-20,2.473
2017-03-21,2.436
2017-03-22,2.396
2017-03-23,2.418
2017-03-24,2.4
2017-03-27,2.373
2017-03-28,2.409
2017-03-29,2.386
2017-03-30,2.416
2017-03-31,2.396
2017-04-03,2.35
2017-04-04,2.35
2017-04-05,2.357
2017-04-06,2.343
2017-04-07,2.373
2017-04-10,2.361
2017-04-11,2.298
2017-04-12,2.296
2017-04-13,2.232
2017-04-17,2.252
2017-04-18,2.179
2017-04-19,2.202
2017-04-20,2.241
2017-04-21,2.237
2017-04-24,2.273
2017-04-25,2.327
2017-04-26,2.311
2017-04-27,2.296
2017-04-28,2.282
2017-05-01,2.325
2017-05-02,2.296
2017-05-03,2.309
2017-05-04,2.356
2017-05-05,2.352
2017-05-08,2.376
2017-05-09,2.407
2017-05-10,2.414
2017-05-11,2.4
2017-05-12,2.335
2017-05-15,2.338
2017-05-16,2.329
2017-05-17,2.216
2017-05-18,2.233
2017-05-19,2.245
2017-05-22,2.254
2017-05-23,2.285
2017-05-24,2.266
2017-05-25,2.255
2017-05-26,2.25
2017-05-30,2.217
2017-05-31,2.196
2017-06-01,2.217
2017-06-02,2.159
2017-06-05,2.182
2017-06-06,2.147
2017-06-07,2.178
2017-06-08,2.194
2017-06-09,2.199
2017-06-12,2.213
2017-06-13,2.207
2017-06-14,2.138
2017-06-15,2.162
2017-06-16,2.157
2017-06-19,2.19
2017-06-20,2.153
2017-06-21,2.155
2017-06-22,2.153
2017-06-23,2.144
2017-06-26,2.137
2017-06-27,2.198
2017-06-28,2.221
2017-06-29,2.267
2017-06-30,2.302
2017-07-05,2.334
2017-07-06,2.37
2017-07-07,2.393
2017-07-10,2.371
2017-07-11,2.362
2017-07-12,2.327
2017-07-13,2.348
2017-07-14,2.319
2017-07-17,2.309
2017-07-18,2.263
2017-07-19,2.268
2017-07-20,2.266
2017-07-21,2.232
2017-07-24,2.254
2017-07-25,2.326
2017-07-26,2.282
2017-07-27,2.31
2017-07-28,2.289
2017-07-31,2.292
2017-08-01,2.251
2017-08-02,2.262
2017-08-03,2.228
2017-08-04,2.267
2017-08-07,2.257
2017-08-08,2.283
2017-08-09,2.241
2017-08-10,2.212
2017-08-11,2.189
2017-08-14,2.219
2017-08-15,2.266
2017-08-16,2.226
2017-08-17,2.199
2017-08-18,2.194
2017-08-21,2.18
2017-08-22,2.215
2017-08-23,2.171
2017-08-24,2.194
2017-08-25,2.169
2017-08-28,2.159
2017-08-29,2.136
2017-08-30,2.143
2017-08-31,2.121
2017-09-01,2.157
2017-09-05,2.07
2017-09-06,2.108
2017-09-07,2.061
2017-09-08,2.061
2017-09-11,2.125
2017-09-12,2.171
2017-09-13,2.195
2017-09-14,2.197
2017-09-15,2.202
2017-09-18,2.229
2017-09-19,2.243
2017-09-20,2.277
2017-09-21,2.278
2017-09-22,2.262
2017-09-25,2.22
2017-09-26,2.229
2017-09-27,2.309
2017-09-28,2.309
2017-09-29,2.326
2017-10-02,2.337
2017-10-03,2.334
2017-10-04,2.33
2017-10-05,2.35
2017-10-06,2.37
2017-10-09,2.361
2017-10-10,2.345
2017-10-11,2.345
2017-10-12,2.323
2017-10-13,2.28
2017-10-16,2.307
2017-10-17,2.298
2017-10-18,2.339
2017-10-19,2.321
2017-10-20,2.381
2017-10-23,2.376
2017-10-24,2.406
2017-10-25,2.444
2017-10-26,2.452
2017-10-27,2.428
2017-10-30,2.37
2017-10-31,2.376
2017-11-01,2.376
2017-11-02,2.347
2017-11-03,2.343
2017-11-06,2.32
2017-11-07,2.307
2017-11-08,2.325
2017-11-09,2.331
2017-11-10,2.4
2017-11-13,2.4
2017-11-14,2.381
2017-11-15,2.335
2017-11-16,2.361
2017-11-17,2.354
2017-11-20,2.372
2017-11-21,2.363
2017-11-22,2.322
2017-11-27,2.328
2017-11-28,2.338
2017-11-29,2.376
2017-11-30,2.417
2017-12-01,2.362
2017-12-04,2.379
2017-12-05,2.356
2017-12-06,2.33
2017-12-07,2.376
2017-12-08,2.383
2017-12-11,2.385
2017-12-12,2.403
2017-12-13,2.349
2017-12-14,2.346
2017-12-15,2.355
2017-12-18,2.392
2017-12-19,2.463
2017-12-20,2.497
2017-12-21,2.481
2017-12-22,2.485
2017-12-26,2.467
2017-12-27,2.414
2017-12-28,2.432
2017-12-29,2.405
2018-01-02,2.465
2018-01-03,2.447
2018-01-04,2.453
2018-01-05,2.476
2018-01-08,2.48
2018-01-09,2.546
2018-01-10,2.55
2018-01-11,2.531
2018-01-12,2.552
2018-01-16,2.544
2018-01-17,2.578
2018-01-18,2.611
2018-01-19,2.637
2018-01-22,2.665
2018-01-23,2.624
2018-01-24,2.654
2018-01-25,2.621
2018-01-26,2.662
2018-01-29,2.699
2018-01-30,2.726
2018-01-31,2.72
2018-02-01,2.773
2018-02-02,2.854
2018-02-05,2.794
2018-02-06,2.768
2018-02-07,2.844
2018-02-08,2.851
2018-02-09,2.829
2018-02-12,2.857
2018-02-13,2.84
2018-02-14,2.913
2018-02-15,2.891
2018-02-16,2.877
2018-02-20,2.893
2018-02-21,2.943
2018-02-22,2.917
2018-02-23,2.871
2018-02-26,2.859
2018-02-27,2.908
2018-02-28,2.868
2018-03-01,2.804
2018-03-02,2.857
2018-03-05,2.881
2018-03-06,2.877
2018-03-07,2.883
2018-03-08,2.866
2018-03-09,2.894
2018-03-12,2.87
2018-03-13,2.848
2018-03-14,2.817
2018-03-15,2.826
2018-03-16,2.848
2018-03-19,2.845
2018-03-20,2.879
2018-03-21,2.907
2018-03-22,2.832
2018-03-23,2.83
2018-03-26,2.843
2018-03-27,2.786
2018-03-28,2.775
2018-03-29,2.741
2018-04-02,2.732
2018-04-03,2.784
2018-04-04,2.788
2018-04-05,2.832
2018-04-06,2.775
2018-04-09,2.786
2018-04-10,2.797
2018-04-11,2.79
2018-04-12,2.834
2018-04-13,2.829
2018-04-16,2.832
2018-04-17,2.814
2018-04-18,2.867
2018-04-19,2.914
2018-04-20,2.951
2018-04-23,2.973
2018-04-24,2.983
2018-04-25,3.024
2018-04-26,2.99
2018-04-27,2.957
2018-04-30,2.936
2018-05-01,2.976
2018-05-02,2.964
2018-05-03,2.946
2018-05-04,2.944
2018-05-07,2.95
2018-05-08,2.969
2018-05-09,3.004
2018-05-10,2.971
2018-05-11,2.971
2018-05-14,2.995
2018-05-15,3.08
2018-05-16,3.095
2018-05-17,3.109
2018-05-18,3.067
2018-05-21,3.065
2018-05-22,3.065
2018-05-23,3.003
2018-05-24,2.981
2018-05-25,2.931
2018-05-29,2.768
2018-05-30,2.842
2018-05-31,2.822
2018-06-01,2.895
2018-06-04,2.937
2018-06-05,2.919
2018-06-06,2.975
2018-06-07,2.933
2018-06-08,2.937
2018-06-11,2.957
2018-06-12,2.957
2018-06-13,2.977
2018-06-14,2.946
2018-06-15,2.924
2018-06-18,2.926
2018-06-19,2.893
2018-06-20,2.928
2018-06-21,2.897
2018-06-22,2.9
2018-06-25,2.875
2018-06-26,2.88
2018-06-27,2.827
2018-06-28,2.847
2018-06-29,2.849
2018-07-02,2.866
2018-07-05,2.84
2018-07-06,2.831
2018-07-09,2.86
2018-07-10,2.873
2018-07-11,2.842
2018-07-12,2.853
2018-07-13,2.831
2018-07-16,2.858
2018-07-17,2.864
2018-07-18,2.875
2018-07-19,2.847
2018-07-20,2.895
2018-07-23,2.965
2018-07-24,2.949
2018-07-25,2.936
2018-07-26,2.975
2018-07-27,2.96
2018-07-30,2.975
2018-07-31,2.964
2018-08-01,3.003
2018-08-02,2.986
2018-08-03,2.953
2018-08-06,2.938
2018-08-07,2.973
2018-08-08,2.971
2018-08-09,2.935
2018-08-10,2.857
2018-08-13,2.877
2018-08-14,2.895
2018-08-15,2.852
2018-08-16,2.871
2018-08-17,2.873
2018-08-20,2.823
2018-08-21,2.844
2018-08-22,2.823
2018-08-23,2.821
2018-08-24,2.826
2018-08-27,2.848
2018-08-28,2.884
2018-08-29,2.884
2018-08-30,2.86
2018-08-31,2.853
2018-09-04,2.902
2018-09-05,2.902
2018-09-06,2.879
2018-09-07,2.942
2018-09-10,2.937
2018-09-11,2.977
2018-09-12,2.963
2018-09-13,2.963
2018-09-14,2.994
2018-09-17,3.001
2018-09-18,3.048
2018-09-19,3.083
2018-09-20,3.078
2018-09-21,3.068
2018-09-24,3.078
2018-09-25,3.102
2018-09-26,3.061
2018-09-27,3.056
2018-09-28,3.056
2018-10-01,3.08
2018-10-02,3.056
2018-10-03,3.161
2018-10-04,3.197
2018-10-05,3.225
2018-10-08,3.233
2018-10-09,3.208
2018-10-10,3.225
2018-10-11,3.133
2018-10-12,3.141
2018-10-15,3.163
2018-10-16,3.156
2018-10-17,3.179
2018-10-18,3.175
2018-10-19,3.198
2018-10-22,3.196
2018-10-23,3.166
2018-10-24,3.124
2018-10-25,3.136
2018-10-26,3.077
2018-10-29,3.087
2018-10-30,3.11
2018-10-31,3.159
2018-11-01,3.144
2018-11-02,3.214
2018-11-05,3.201
2018-11-06,3.214
2018-11-07,3.213
2018-11-08,3.234
2018-11-09,3.189
2018-11-12,3.186
2018-11-13,3.145
2018-11-14,3.12
2018-11-15,3.118
2018-11-16,3.074
2018-11-19,3.057
2018-11-20,3.048
2018-11-21,3.061
2018-11-26,3.072
2018-11-27,3.055
2018-11-28,3.044
2018-11-29,3.035
2018-11-30,3.013
2018-12-03,2.992
2018-12-04,2.924
2018-12-06,2.876
2018-12-07,2.85
2018-12-10,2.856
2018-12-11,2.879
2018-12-12,2.906
2018-12-13,2.911
2018-12-14,2.891
2018-12-17,2.857
2018-12-18,2.825
2018-12-19,2.778
2018-12-20,2.789
2018-12-21,2.792
2018-12-26,2.797
2018-12-27,2.743
2018-12-28,2.736
2018-12-31,2.686
2019-01-02,2.661
2019-01-03,2.554
2019-01-04,2.659
2019-01-07,2.682
2019-01-08,2.716
2019-01-09,2.728
2019-01-10,2.731
2019-01-11,2.701
2019-01-14,2.71
2019-01-15,2.711
2019-01-16,2.731
2019-01-17,2.749
2019-01-18,2.784
2019-01-22,2.73
2019-01-23,2.755
2019-01-24,2.712
2019-01-25,2.753
2019-01-28,2.744
2019-01-29,2.712
2019-01-30,2.695
2019-01-31,2.635
2019-02-01,2.691
2019-02-04,2.724
2019-02-05,2.702
2019-02-06,2.702
2019-02-07,2.652
2019-02-08,2.632
2019-02-11,2.661
2019-02-12,2.684
2019-02-13,2.708
2019-02-14,2.657
2019-02-15,2.666
2019-02-19,2.647
2019-02-20,2.654
2019-02-21,2.688
2019-02-22,2.655
2019-02-25,2.673
2019-02-26,2.636
2019-02-27,2.693
2019-02-28,2.711
2019-03-01,2.755
2019-03-04,2.722
2019-03-05,2.722
2019-03-06,2.692
2019-03-07,2.636
2019-03-08,2.625
2019-03-11,2.643
2019-03-12,2.605
2019-03-13,2.611
2019-03-14,2.63
2019-03-15,2.593
2019-03-18,2.602
2019-03-19,2.614
2019-03-20,2.535
2019-03-21,2.537
2019-03-22,2.455
2019-03-25,2.42
2019-03-26,2.414
2019-03-27,2.374
2019-03-28,2.389
2019-03-29,2.414
2019-04-01,2.497
2019-04-02,2.481
2019-04-03,2.517
2019-04-04,2.512
2019-04-05,2.501
2019-04-08,2.519
2019-04-09,2.499
2019-04-10,2.477
2019-04-11,2.504
2019-04-12,2.56
2019-04-15,2.553
2019-04-16,2.592
2019-04-17,2.592
2019-04-18,2.56
2019-04-22,2.59
2019-04-23,2.57
2019-04-24,2.522
2019-04-25,2.534
2019-04-26,2.505
2019-04-29,2.536
2019-04-30,2.509
2019-05-01,2.511
2019-05-02,2.552
2019-05-03,2.531
2019-05-06,2.5
2019-05-07,2.448
2019-05-08,2.482
2019-05-09,2.457
2019-05-10,2.455
2019-05-13,2.405
2019-05-14,2.419
2019-05-15,2.379
2019-05-16,2.405
2019-05-17,2.393
2019-05-20,2.416
2019-05-21,2.426
2019-05-22,2.393
2019-05-23,2.296
2019-05-24,2.324
2019-05-28,2.268
2019-05-29,2.236
2019-05-30,2.227
2019-05-31,2.142
2019-06-03,2.081
2019-06-04,2.119
2019-06-05,2.123
2019-06-06,2.124
2019-06-07,2.084
2019-06-10,2.143
2019-06-11,2.14
2019-06-12,2.127
2019-06-13,2.091
2019-06-14,2.093
2019-06-17,2.086
2019-06-18,2.06
2019-06-19,2.029
2019-06-20,2.001
2019-06-21,2.068
2019-06-24,2.021
2019-06-25,1.994
2019-06-26,2.049
2019-06-27,2.005
2019-06-28,2
2019-07-01,2.034
2019-07-02,1.976
2019-07-05,2.048
2019-07-08,2.034
2019-07-09,2.054
2019-07-10,2.061
2019-07-11,2.12
2019-07-12,2.106
2019-07-15,2.092
2019-07-16,2.122
2019-07-17,2.061
2019-07-18,2.038
2019-07-19,2.048
2019-07-22,2.043
2019-07-23,2.074
2019-07-24,2.05
2019-07-25,2.074
2019-07-26,2.081
2019-07-29,2.055
2019-07-30,2.061
2019-07-31,2.021
2019-08-01,1.894
2019-08-02,1.855
2019-08-05,1.735
2019-08-06,1.739
2019-08-07,1.684
2019-08-08,1.716
2019-08-09,1.734
2019-08-12,1.639
2019-08-13,1.68
2019-08-14,1.581
2019-08-15,1.529
2019-08-16,1.539
2019-08-19,1.598
2019-08-20,1.561
2019-08-21,1.577
2019-08-22,1.61
2019-08-23,1.528
2019-08-26,1.545
2019-08-27,1.49
2019-08-28,1.466
2019-08-29,1.516
2019-08-30,1.506
2019-09-03,1.466
2019-09-04,1.459
2019-09-05,1.565
2019-09-06,1.55
2019-09-09,1.622
2019-09-10,1.702
2019-09-11,1.733
2019-09-12,1.791
2019-09-13,1.903
2019-09-16,1.841
2019-09-17,1.812
2019-09-18,1.786
2019-09-19,1.774
2019-09-20,1.755
2019-09-23,1.708
2019-09-24,1.635
2019-09-25,1.732
2019-09-26,1.685
2019-09-27,1.675
2019-09-30,1.675
2019-10-01,1.644
2019-10-02,1.596
2019-10-03,1.536
2019-10-04,1.515
2019-10-07,1.553
2019-10-08,1.537
2019-10-09,1.589
2019-10-10,1.658
2019-10-11,1.752
2019-10-14,1.733
2019-10-15,1.771
2019-10-16,1.748
2019-10-17,1.757
2019-10-18,1.747
2019-10-21,1.792
2019-10-22,1.768
2019-10-23,1.759
2019-10-24,1.766
2019-10-25,1.801
2019-10-28,1.853
2019-10-29,1.835
2019-10-30,1.798
2019-10-31,1.691
2019-11-01,1.728
2019-11-04,1.786
2019-11-05,1.866
2019-11-06,1.814
2019-11-07,1.926
2019-11-08,1.933
2019-11-11,1.943
2019-11-12,1.909
2019-11-13,1.87
2019-11-14,1.815
2019-11-15,1.834
2019-11-18,1.808
2019-11-19,1.786
2019-11-20,1.738
2019-11-21,1.772
2019-11-22,1.774
2019-11-25,1.764
2019-11-26,1.74
2019-11-27,1.767
2019-12-02,1.836
2019-12-03,1.709
2019-12-04,1.781
2019-12-05,1.797
2019-12-06,1.842
2019-12-09,1.829
2019-12-10,1.833
2019-12-11,1.79
2019-12-12,1.897
2019-12-13,1.819
2019-12-16,1.892
2019-12-17,1.889
2019-12-18,1.924
2019-12-19,1.908
2019-12-20,1.917
2019-12-23,1.935
2019-12-26,1.905
2019-12-27,1.874
2019-12-30,1.895
2019-12-31,1.919
2020-01-02,1.882
2020-01-03,1.788
2020-01-06,1.811
2020-01-07,1.827
2020-01-08,1.874
2020-01-09,1.858
2020-01-10,1.825
2020-01-13,1.848
2020-01-14,1.818
2020-01-15,1.788
2020-01-16,1.809
2020-01-17,1.836
2020-01-21,1.769
2020-01-22,1.769
2020-01-23,1.74
2020-01-24,1.681
2020-01-27,1.605
2020-01-28,1.641
2020-01-29,1.594
2020-01-30,1.558
2020-01-31,1.52
2020-02-03,1.52
2020-02-04,1.603
2020-02-05,1.649
2020-02-06,1.644
2020-02-07,1.578
2020-02-10,1.547
2020-02-11,1.59
2020-02-12,1.63
2020-02-13,1.617
2020-02-14,1.588
2020-02-18,1.556
2020-02-19,1.57
2020-02-20,1.525
2020-02-21,1.471
2020-02-24,1.377
2020-02-25,1.33
2020-02-26,1.31
2020-02-27,1.299
2020-02-28,1.127
2020-03-02,1.088
2020-03-03,1.01
2020-03-04,0.992
2020-03-05,0.926
2020-03-06,0.706
2020-03-09,0.499
2020-03-10,0.748
2020-03-11,0.82
2020-03-12,0.849
2020-03-13,0.951
2020-03-16,0.728
2020-03-17,0.997
2020-03-18,1.266
2020-03-19,1.119
2020-03-20,0.938
2020-03-23,0.764
2020-03-24,0.816
2020-03-25,0.858
2020-03-26,0.811
2020-03-27,0.749
2020-03-30,0.67
2020-03-31,0.698
2020-04-01,0.635
2020-04-02,0.627
2020-04-03,0.587
2020-04-06,0.676
2020-04-07,0.736
2020-04-08,0.764
2020-04-09,0.729
2020-04-13,0.749
2020-04-14,0.752
2020-04-15,0.638
2020-04-16,0.609
2020-04-17,0.654
2020-04-20,0.626
2020-04-21,0.571
2020-04-22,0.619
2020-04-23,0.613
2020-04-24,0.596
2020-04-27,0.656
2020-04-28,0.61
2020-04-29,0.627
2020-04-30,0.622
2020-05-01,0.642
2020-05-04,0.637
2020-05-05,0.657
2020-05-06,0.711
2020-05-07,0.631
2020-05-08,0.682
2020-05-11,0.726
2020-05-12,0.678
2020-05-13,0.649
2020-05-14,0.619
2020-05-15,0.64
2020-05-18,0.744
