Date,Close
2006-08-23,4.777
2006-08-24,4.77
2006-08-25,4.754
2006-08-28,4.77
2006-08-29,4.757
2006-08-30,4.735
2006-08-31,4.692
2006-09-01,4.68
2006-09-05,4.726
2006-09-06,4.746
2006-09-07,4.735
2006-09-08,4.703
2006-09-11,4.733
2006-09-12,4.708
2006-09-13,4.698
2006-09-14,4.737
2006-09-15,4.755
2006-09-18,4.773
2006-09-19,4.692
2006-09-20,4.692
2006-09-21,4.598
2006-09-22,4.547
2006-09-25,4.514
2006-09-26,4.553
2006-09-27,4.558
2006-09-28,4.578
2006-09-29,4.587
2006-10-02,4.558
2006-10-03,4.558
2006-10-04,4.495
2006-10-05,4.546
2006-10-06,4.644
2006-10-10,4.705
2006-10-11,4.749
2006-10-12,4.742
2006-10-13,4.768
2006-10-16,4.75
2006-10-17,4.737
2006-10-18,4.73
2006-10-19,4.752
2006-10-20,4.756
2006-10-23,4.798
2006-10-24,4.801
2006-10-25,4.751
2006-10-26,4.693
2006-10-27,4.632
2006-10-30,4.637
2006-10-31,4.568
2006-11-01,4.517
2006-11-02,4.549
2006-11-03,4.689
2006-11-06,4.685
2006-11-07,4.632
2006-11-08,4.602
2006-11-09,4.6
2006-11-10,4.566
2006-11-13,4.593
2006-11-14,4.559
2006-11-15,4.625
2006-11-16,4.669
2006-11-17,4.603
2006-11-20,4.594
2006-11-21,4.58
2006-11-22,4.567
2006-11-27,4.537
2006-11-28,4.503
2006-11-29,4.515
2006-11-30,4.442
2006-12-01,4.38
2006-12-04,4.385
2006-12-05,4.387
2006-12-06,4.443
2006-12-07,4.443
2006-12-08,4.524
2006-12-11,4.494
2006-12-12,4.452
2006-12-13,4.546
2006-12-14,4.569
2006-12-15,4.569
2006-12-18,4.562
2006-12-19,4.567
2006-12-20,4.565
2006-12-21,4.514
2006-12-22,4.591
2006-12-26,4.58
2006-12-27,4.643
2006-12-28,4.682
2006-12-29,4.701
2007-01-03,4.657
2007-01-04,4.605
2007-01-05,4.644
2007-01-08,4.658
2007-01-09,4.655
2007-01-10,4.671
2007-01-11,4.724
2007-01-12,4.759
2007-01-16,4.737
2007-01-17,4.778
2007-01-18,4.75
2007-01-19,4.777
2007-01-22,4.766
2007-01-23,4.8
2007-01-24,4.806
2007-01-25,4.864
2007-01-26,4.867
2007-01-29,4.88
2007-01-30,4.86
2007-01-31,4.819
2007-02-01,4.834
2007-02-02,4.818
2007-02-05,4.796
2007-02-06,4.755
2007-02-07,4.727
2007-02-08,4.725
2007-02-09,4.778
2007-02-12,4.796
2007-02-13,4.807
2007-02-14,4.716
2007-02-15,4.687
2007-02-16,4.676
2007-02-20,4.665
2007-02-21,4.681
2007-02-22,4.726
2007-02-23,4.66
2007-02-26,4.614
2007-02-27,4.475
2007-02-28,4.503
2007-03-01,4.5
2007-03-02,4.45
2007-03-05,4.459
2007-03-06,4.478
2007-03-07,4.443
2007-03-08,4.448
2007-03-09,4.547
2007-03-12,4.501
2007-03-13,4.414
2007-03-14,4.433
2007-03-15,4.456
2007-03-16,4.47
2007-03-19,4.498
2007-03-20,4.47
2007-03-21,4.415
2007-03-22,4.482
2007-03-23,4.51
2007-03-26,4.478
2007-03-27,4.497
2007-03-28,4.49
2007-03-29,4.52
2007-03-30,4.537
2007-04-02,4.533
2007-04-03,4.562
2007-04-04,4.542
2007-04-05,4.564
2007-04-09,4.66
2007-04-10,4.631
2007-04-11,4.649
2007-04-12,4.653
2007-04-13,4.683
2007-04-16,4.665
2007-04-17,4.606
2007-04-18,4.565
2007-04-19,4.569
2007-04-20,4.569
2007-04-23,4.544
2007-04-24,4.512
2007-04-25,4.54
2007-04-26,4.585
2007-04-27,4.592
2007-04-30,4.516
2007-05-01,4.539
2007-05-02,4.548
2007-05-03,4.588
2007-05-04,4.549
2007-05-07,4.548
2007-05-08,4.539
2007-05-09,4.588
2007-05-10,4.556
2007-05-11,4.581
2007-05-14,4.605
2007-05-15,4.628
2007-05-16,4.624
2007-05-17,4.676
2007-05-18,4.725
2007-05-21,4.714
2007-05-22,4.759
2007-05-23,4.781
2007-05-24,4.785
2007-05-25,4.796
2007-05-29,4.827
2007-05-30,4.833
2007-05-31,4.853
2007-06-01,4.919
2007-06-04,4.905
2007-06-05,4.954
2007-06-06,4.932
2007-06-07,5.042
2007-06-08,5.053
2007-06-11,5.057
2007-06-12,5.154
2007-06-13,5.134
2007-06-14,5.154
2007-06-15,5.1
2007-06-18,5.063
2007-06-19,5.002
2007-06-20,5.04
2007-06-21,5.06
2007-06-22,5.02
2007-06-25,4.957
2007-06-26,4.984
2007-06-27,4.948
2007-06-28,5.016
2007-06-29,4.936
2007-07-02,4.896
2007-07-05,5.049
2007-07-06,5.099
2007-07-09,5.067
2007-07-10,4.936
2007-07-11,4.964
2007-07-12,5.018
2007-07-13,5.011
2007-07-16,4.946
2007-07-17,4.984
2007-07-18,4.907
2007-07-19,4.927
2007-07-20,4.849
2007-07-23,4.858
2007-07-24,4.826
2007-07-25,4.779
2007-07-26,4.62
2007-07-27,4.614
2007-07-30,4.627
2007-07-31,4.602
2007-08-01,4.593
2007-08-02,4.6
2007-08-03,4.512
2007-08-06,4.547
2007-08-07,4.575
2007-08-08,4.692
2007-08-09,4.584
2007-08-10,4.566
2007-08-13,4.564
2007-08-14,4.502
2007-08-15,4.433
2007-08-16,4.261
2007-08-17,4.337
2007-08-20,4.302
2007-08-21,4.253
2007-08-22,4.323
2007-08-23,4.356
2007-08-24,4.428
2007-08-27,4.384
2007-08-28,4.248
2007-08-29,4.283
2007-08-30,4.216
2007-08-31,4.251
2007-09-04,4.262
2007-09-05,4.155
2007-09-06,4.193
2007-09-07,4.02
2007-09-10,3.983
2007-09-11,4.055
2007-09-12,4.1
2007-09-13,4.193
2007-09-14,4.177
2007-09-17,4.202
2007-09-18,4.162
2007-09-19,4.192
2007-09-20,4.334
2007-09-21,4.302
2007-09-24,4.298
2007-09-25,4.259
2007-09-26,4.256
2007-09-27,4.217
2007-09-28,4.229
2007-10-01,4.236
2007-10-02,4.203
2007-10-03,4.224
2007-10-04,4.208
2007-10-05,4.336
2007-10-08,4.338
2007-10-09,4.368
2007-10-10,4.368
2007-10-11,4.372
2007-10-12,4.413
2007-10-15,4.39
2007-10-16,4.342
2007-10-17,4.211
2007-10-18,4.153
2007-10-19,4.042
2007-10-22,4.059
2007-10-23,4.057
2007-10-24,3.968
2007-10-25,3.997
2007-10-26,4.035
2007-10-29,4.047
2007-10-30,4.053
2007-10-31,4.167
2007-11-01,4.032
2007-11-02,3.917
2007-11-05,3.945
2007-11-06,3.973
2007-11-07,3.901
2007-11-08,3.802
2007-11-09,3.756
2007-11-12,3.751
2007-11-13,3.828
2007-11-14,3.85
2007-11-15,3.701
2007-11-16,3.676
2007-11-19,3.569
2007-11-20,3.495
2007-11-21,3.366
2007-11-26,3.245
2007-11-27,3.366
2007-11-28,3.484
2007-11-29,3.407
2007-11-30,3.418
2007-12-03,3.288
2007-12-04,3.277
2007-12-05,3.276
2007-12-06,3.363
2007-12-07,3.508
2007-12-10,3.539
2007-12-11,3.337
2007-12-12,3.452
2007-12-13,3.527
2007-12-14,3.621
2007-12-17,3.578
2007-12-18,3.51
2007-12-19,3.473
2007-12-20,3.425
2007-12-21,3.584
2007-12-26,3.707
2007-12-27,3.617
2007-12-28,3.522
2007-12-31,3.455
2008-01-02,3.271
2008-01-03,3.264
2008-01-04,3.169
2008-01-07,3.157
2008-01-08,3.157
2008-01-09,3.089
2008-01-10,3.158
2008-01-11,3.071
2008-01-14,3.064
2008-01-15,2.996
2008-01-16,2.979
2008-01-17,2.902
2008-01-18,2.85
2008-01-22,2.623
2008-01-23,2.566
2008-01-24,2.827
2008-01-25,2.789
2008-01-28,2.778
2008-01-29,2.857
2008-01-30,2.938
2008-01-31,2.826
2008-02-01,2.745
2008-02-04,2.772
2008-02-05,2.664
2008-02-06,2.674
2008-02-07,2.775
2008-02-08,2.696
2008-02-11,2.657
2008-02-12,2.721
2008-02-13,2.692
2008-02-14,2.77
2008-02-15,2.764
2008-02-19,2.9
2008-02-20,2.993
2008-02-21,2.807
2008-02-22,2.801
2008-02-25,2.947
2008-02-26,2.888
2008-02-27,2.875
2008-02-28,2.723
2008-02-29,2.509
2008-03-03,2.479
2008-03-04,2.492
2008-03-05,2.594
2008-03-06,2.513
2008-03-07,2.431
2008-03-10,2.353
2008-03-11,2.613
2008-03-12,2.494
2008-03-13,2.509
2008-03-14,2.34
2008-03-17,2.202
2008-03-18,2.406
2008-03-19,2.343
2008-03-20,2.34
2008-03-24,2.6
2008-03-25,2.593
2008-03-26,2.543
2008-03-27,2.576
2008-03-28,2.535
2008-03-31,2.467
2008-04-01,2.639
2008-04-02,2.724
2008-04-03,2.753
2008-04-04,2.633
2008-04-07,2.743
2008-04-08,2.718
2008-04-09,2.582
2008-04-10,2.659
2008-04-11,2.574
2008-04-14,2.586
2008-04-15,2.664
2008-04-16,2.82
2008-04-17,2.897
2008-04-18,2.948
2008-04-21,2.926
2008-04-22,2.957
2008-04-23,2.955
2008-04-24,3.104
2008-04-25,3.176
2008-04-28,3.135
2008-04-29,3.108
2008-04-30,3.033
2008-05-01,3.064
2008-05-02,3.159
2008-05-05,3.135
2008-05-06,3.145
2008-05-07,3.101
2008-05-08,3.004
2008-05-09,2.961
2008-05-12,2.98
2008-05-13,3.169
2008-05-14,3.228
2008-05-15,3.111
2008-05-16,3.116
2008-05-19,3.09
2008-05-20,3.008
2008-05-21,3.085
2008-05-22,3.232
2008-05-23,3.121
2008-05-27,3.22
2008-05-28,3.334
2008-05-29,3.413
2008-05-30,3.407
2008-06-02,3.281
2008-06-03,3.191
2008-06-04,3.213
2008-06-05,3.298
2008-06-06,3.197
2008-06-09,3.388
2008-06-10,3.541
2008-06-11,3.469
2008-06-12,3.663
2008-06-13,3.728
2008-06-16,3.719
2008-06-17,3.665
2008-06-18,3.564
2008-06-19,3.651
2008-06-20,3.548
2008-06-23,3.62
2008-06-24,3.536
2008-06-25,3.541
2008-06-26,3.399
2008-06-27,3.375
2008-06-30,3.341
2008-07-01,3.341
2008-07-02,3.293
2008-07-07,3.219
2008-07-08,3.171
2008-07-09,3.107
2008-07-10,3.091
2008-07-11,3.275
2008-07-14,3.184
2008-07-15,3.109
2008-07-16,3.186
2008-07-17,3.332
2008-07-18,3.397
2008-07-21,3.401
2008-07-22,3.449
2008-07-23,3.535
2008-07-24,3.354
2008-07-25,3.449
2008-07-28,3.332
2008-07-29,3.37
2008-07-30,3.375
2008-07-31,3.266
2008-08-01,3.228
2008-08-04,3.254
2008-08-05,3.281
2008-08-06,3.315
2008-08-07,3.17
2008-08-08,3.217
2008-08-11,3.268
2008-08-12,3.164
2008-08-13,3.208
2008-08-14,3.15
2008-08-15,3.109
2008-08-18,3.066
2008-08-19,3.071
2008-08-20,3.012
2008-08-21,3.067
2008-08-22,3.132
2008-08-25,3.04
2008-08-26,3.048
2008-08-27,3.026
2008-08-28,3.07
2008-08-29,3.089
2008-09-02,2.996
2008-09-03,2.94
2008-09-04,2.876
2008-09-05,2.919
2008-09-08,2.96
2008-09-09,2.882
2008-09-10,2.917
2008-09-11,2.885
2008-09-12,2.956
2008-09-15,2.601
2008-09-16,2.671
2008-09-17,2.489
2008-09-18,2.507
2008-09-19,2.993
2008-09-22,3.037
2008-09-23,3.023
2008-09-24,2.889
2008-09-25,3.042
2008-09-26,3.02
2008-09-29,2.723
2008-09-30,2.986
2008-10-01,2.888
2008-10-02,2.701
2008-10-03,2.68
2008-10-06,2.395
2008-10-07,2.479
2008-10-08,2.706
2008-10-09,2.823
2008-10-10,2.762
2008-10-13,2.762
2008-10-14,2.963
2008-10-15,2.888
2008-10-16,2.812
2008-10-17,2.833
2008-10-20,2.82
2008-10-21,2.602
2008-10-22,2.552
2008-10-23,2.523
2008-10-24,2.603
2008-10-27,2.651
2008-10-28,2.729
2008-10-29,2.745
2008-10-30,2.792
2008-10-31,2.821
2008-11-03,2.706
2008-11-04,2.564
2008-11-05,2.512
2008-11-06,2.487
2008-11-07,2.558
2008-11-10,2.504
2008-11-11,2.503
2008-11-12,2.364
2008-11-13,2.387
2008-11-14,2.347
2008-11-17,2.305
2008-11-18,2.195
2008-11-19,2.091
2008-11-20,1.937
2008-11-21,1.99
2008-11-24,2.205
2008-11-25,2.004
2008-11-26,2.018
2008-12-01,1.723
2008-12-02,1.672
2008-12-03,1.632
2008-12-04,1.534
2008-12-05,1.667
2008-12-08,1.73
2008-12-09,1.619
2008-12-10,1.629
2008-12-11,1.562
2008-12-12,1.553
2008-12-15,1.488
2008-12-16,1.347
2008-12-17,1.352
2008-12-18,1.266
2008-12-19,1.352
2008-12-22,1.387
2008-12-23,1.413
2008-12-26,1.497
2008-12-29,1.454
2008-12-30,1.463
2009-01-02,1.727
2009-01-05,1.694
2009-01-06,1.704
2009-01-07,1.661
2009-01-08,1.592
2009-01-09,1.525
2009-01-12,1.441
2009-01-13,1.428
2009-01-14,1.361
2009-01-15,1.363
2009-01-16,1.451
2009-01-20,1.454
2009-01-21,1.599
2009-01-22,1.616
2009-01-23,1.632
2009-01-26,1.651
2009-01-27,1.558
2009-01-28,1.681
2009-01-29,1.81
2009-01-30,1.873
2009-02-02,1.748
2009-02-03,1.862
2009-02-04,1.918
2009-02-05,1.885
2009-02-06,1.945
2009-02-09,1.992
2009-02-10,1.791
2009-02-11,1.765
2009-02-12,1.717
2009-02-13,1.864
2009-02-17,1.674
2009-02-18,1.783
2009-02-19,1.881
2009-02-20,1.798
2009-02-23,1.833
2009-02-24,1.882
2009-02-25,2.016
2009-02-26,2.072
2009-02-27,2.02
2009-03-02,1.86
2009-03-03,1.893
2009-03-04,1.969
2009-03-05,1.807
2009-03-06,1.839
2009-03-09,1.891
2009-03-10,1.984
2009-03-11,1.951
2009-03-12,1.913
2009-03-13,1.872
2009-03-16,1.913
2009-03-17,1.973
2009-03-18,1.515
2009-03-19,1.636
2009-03-20,1.638
2009-03-23,1.681
2009-03-24,1.693
2009-03-25,1.805
2009-03-26,1.783
2009-03-27,1.799
2009-03-30,1.727
2009-03-31,1.675
2009-04-01,1.652
2009-04-02,1.74
2009-04-03,1.885
2009-04-06,1.899
2009-04-07,1.861
2009-04-08,1.828
2009-04-09,1.886
2009-04-13,1.791
2009-04-14,1.717
2009-04-15,1.695
2009-04-16,1.766
2009-04-17,1.878
2009-04-20,1.795
2009-04-21,1.858
2009-04-22,1.911
2009-04-23,1.888
2009-04-24,1.94
2009-04-27,1.847
2009-04-28,1.927
2009-04-29,2.019
2009-04-30,2.017
2009-05-01,2.031
2009-05-04,2.031
2009-05-05,2.044
2009-05-06,2.041
2009-05-07,2.146
2009-05-08,2.145
2009-05-11,2.028
2009-05-12,2.013
2009-05-13,1.958
2009-05-14,1.966
2009-05-15,1.983
2009-05-18,2.079
2009-05-19,2.102
2009-05-20,2.035
2009-05-21,2.138
2009-05-22,2.204
2009-05-26,2.261
2009-05-27,2.394
2009-05-28,2.484
2009-05-29,2.347
2009-06-01,2.543
2009-06-02,2.513
2009-06-03,2.437
2009-06-04,2.561
2009-06-05,2.853
2009-06-08,2.929
2009-06-09,2.854
2009-06-10,2.916
2009-06-11,2.848
2009-06-12,2.785
2009-06-15,2.72
2009-06-16,2.691
2009-06-17,2.658
